ID,Titre,Prix,Date de publication,Année,Type de carburant,Transmission,Créateur,Type de véhicule,Secteur,Kilométrage,Marque,Modèle,Nombre de portes,Origine,Première main,Puissance fiscale,État,Équipements,Ville du vendeur,Dossier d'images
1,hyundai tucson,237 000 DH,2025-04-29 16:23:25,2017,Diesel,Automatique,Voitures particuliers certifiées,"Voitures d'occasion, à vendre","Oulfa, Casablanca",130 000 - 139 999,Hyundai,Tucson,5,WW au Maroc,Oui,7 CV,Bon,N/A,Oulfa,1_hyundai_tucson,"1_hyundai_tucson/image_1.jpg, 1_hyundai_tucson/image_2.jpg, 1_hyundai_tucson/image_3.jpg, 1_hyundai_tucson/image_4.jpg, 1_hyundai_tucson/image_5.jpg, 1_hyundai_tucson/image_6.jpg, 1_hyundai_tucson/image_7.jpg, 1_hyundai_tucson/image_8.jpg, 1_hyundai_tucson/image_9.jpg, 1_hyundai_tucson/image_10.jpg, 1_hyundai_tucson/image_11.jpg, 1_hyundai_tucson/image_12.jpg, 1_hyundai_tucson/image_13.jpg"
2,Fiat Fiorino 1.3 Multijet Combi,139 000 DH,2025-04-29 16:23:25,2023,Diesel,Manuelle,otoclic casablancaShopBadge Icon,"Voitures d'occasion, à vendre","Ain Sebaa, Casablanca",35 000 - 39 999,Fiat,Fiorino,5,WW au Maroc,Oui,5 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Climatisation, ESP, Ordinateur de bord, Verrouillage centralisé à distance, Vitres électriques",Ain Sebaa,2_Fiat_Fiorino_13_Multijet_Combi,"2_Fiat_Fiorino_13_Multijet_Combi/image_1.jpg, 2_Fiat_Fiorino_13_Multijet_Combi/image_2.jpg, 2_Fiat_Fiorino_13_Multijet_Combi/image_3.jpg, 2_Fiat_Fiorino_13_Multijet_Combi/image_4.jpg, 2_Fiat_Fiorino_13_Multijet_Combi/image_5.jpg, 2_Fiat_Fiorino_13_Multijet_Combi/image_6.jpg, 2_Fiat_Fiorino_13_Multijet_Combi/image_7.jpg, 2_Fiat_Fiorino_13_Multijet_Combi/image_8.jpg"
3,بيجو 206 مزوط موديل 2009,82 000 DH,2025-04-29 16:23:26,2009,Diesel,Manuelle,AgadirShopBadge Icon,"Voitures d'occasion, à vendre","Autre secteur, Agadir",90 000 - 94 999,Peugeot,206,5,WW au Maroc,Oui,6 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques",Autre secteur,3_بيجو_206_مزوط_موديل_2009,"3_بيجو_206_مزوط_موديل_2009/image_1.jpg, 3_بيجو_206_مزوط_موديل_2009/image_2.jpg, 3_بيجو_206_مزوط_موديل_2009/image_3.jpg, 3_بيجو_206_مزوط_موديل_2009/image_4.jpg, 3_بيجو_206_مزوط_موديل_2009/image_5.jpg"
4,BMW Série 7 Diesel Automatique 2006 à Casablanca,Prix non spécifié,2025-04-29 16:22:26,2006,Diesel,Automatique,Promorent AutoShopBadge Icon,"Voitures d'occasion, à vendre","Bourgogne, Casablanca",200 000 - 249 999,BMW,Série 7,5,WW au Maroc,Non,12 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques",Bourgogne,4_BMW_Série_7_Diesel_Automatique_2006_à_Casablanca,"4_BMW_Série_7_Diesel_Automatique_2006_à_Casablanca/image_1.jpg, 4_BMW_Série_7_Diesel_Automatique_2006_à_Casablanca/image_2.jpg, 4_BMW_Série_7_Diesel_Automatique_2006_à_Casablanca/image_3.jpg, 4_BMW_Série_7_Diesel_Automatique_2006_à_Casablanca/image_4.jpg, 4_BMW_Série_7_Diesel_Automatique_2006_à_Casablanca/image_5.jpg, 4_BMW_Série_7_Diesel_Automatique_2006_à_Casablanca/image_6.jpg, 4_BMW_Série_7_Diesel_Automatique_2006_à_Casablanca/image_7.jpg, 4_BMW_Série_7_Diesel_Automatique_2006_à_Casablanca/image_8.jpg"
5,Kia Seltos 1.5 Motion plus,229 000 DH,2025-04-29 16:23:26,2021,Diesel,Automatique,otoclic casablancaShopBadge Icon,"Voitures d'occasion, à vendre","Ain Sebaa, Casablanca",100 000 - 109 999,Kia,Seltos,5,WW au Maroc,Oui,6 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques",Ain Sebaa,5_Kia_Seltos_15_Motion_plus,"5_Kia_Seltos_15_Motion_plus/image_1.jpg, 5_Kia_Seltos_15_Motion_plus/image_2.jpg, 5_Kia_Seltos_15_Motion_plus/image_3.jpg, 5_Kia_Seltos_15_Motion_plus/image_4.jpg, 5_Kia_Seltos_15_Motion_plus/image_5.jpg, 5_Kia_Seltos_15_Motion_plus/image_6.jpg, 5_Kia_Seltos_15_Motion_plus/image_7.jpg, 5_Kia_Seltos_15_Motion_plus/image_8.jpg"
6,Renault Clio 5 1.5 AUTHENTIC,169 000 DH,2025-04-29 16:23:26,2023,Diesel,Manuelle,otoclic casablancaShopBadge Icon,"Voitures d'occasion, à vendre","Ain Sebaa, Casablanca",50 000 - 54 999,Renault,Clio,5,WW au Maroc,Oui,6 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Climatisation, ESP, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques",Ain Sebaa,6_Renault_Clio_5_15_AUTHENTIC,"6_Renault_Clio_5_15_AUTHENTIC/image_1.jpg, 6_Renault_Clio_5_15_AUTHENTIC/image_2.jpg, 6_Renault_Clio_5_15_AUTHENTIC/image_3.jpg, 6_Renault_Clio_5_15_AUTHENTIC/image_4.jpg, 6_Renault_Clio_5_15_AUTHENTIC/image_5.jpg, 6_Renault_Clio_5_15_AUTHENTIC/image_6.jpg, 6_Renault_Clio_5_15_AUTHENTIC/image_7.jpg, 6_Renault_Clio_5_15_AUTHENTIC/image_8.jpg"
7,Renault Clio 5 1.5 dCi 115 AUTHENTIC,178 000 DH,2025-04-29 16:22:26,2024,Diesel,Manuelle,otoclic casablancaShopBadge Icon,"Voitures d'occasion, à vendre","Ain Sebaa, Casablanca",55 000 - 59 999,Renault,Clio,5,WW au Maroc,Oui,6 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Climatisation, ESP, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques",Ain Sebaa,7_Renault_Clio_5_15_dCi_115_AUTHENTIC,"7_Renault_Clio_5_15_dCi_115_AUTHENTIC/image_1.jpg, 7_Renault_Clio_5_15_dCi_115_AUTHENTIC/image_2.jpg, 7_Renault_Clio_5_15_dCi_115_AUTHENTIC/image_3.jpg, 7_Renault_Clio_5_15_dCi_115_AUTHENTIC/image_4.jpg, 7_Renault_Clio_5_15_dCi_115_AUTHENTIC/image_5.jpg, 7_Renault_Clio_5_15_dCi_115_AUTHENTIC/image_6.jpg, 7_Renault_Clio_5_15_dCi_115_AUTHENTIC/image_7.jpg, 7_Renault_Clio_5_15_dCi_115_AUTHENTIC/image_8.jpg"
8,Range sport,119 000 DH,2025-04-29 16:21:26,2011,Diesel,Automatique,LAVAGE AUTO SAADShopBadge Icon,"Voitures d'occasion, à vendre","2 Mars, Casablanca",200 000 - 249 999,Land Rover,Range Rover Sport,5,Importée neuve,Non,12 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Toit ouvrant, Verrouillage centralisé à distance, Vitres électriques",2 Mars,8_Range_sport,"8_Range_sport/image_1.jpg, 8_Range_sport/image_2.jpg, 8_Range_sport/image_3.jpg, 8_Range_sport/image_4.jpg, 8_Range_sport/image_5.jpg, 8_Range_sport/image_6.jpg, 8_Range_sport/image_7.jpg, 8_Range_sport/image_8.jpg, 8_Range_sport/image_9.jpg, 8_Range_sport/image_10.jpg, 8_Range_sport/image_11.jpg, 8_Range_sport/image_12.jpg, 8_Range_sport/image_13.jpg, 8_Range_sport/image_14.jpg, 8_Range_sport/image_15.jpg"
9,Mercedes-Benz Classe C Coupé restylée pack AMG,Prix non spécifié,2025-04-29 16:24:26,2019,Diesel,Automatique,K & H ShopBadge Icon,"Voitures d'occasion, à vendre","2 Mars, Casablanca",90 000 - 94 999,Mercedes-Benz,Classe C,3,WW au Maroc,Oui,9 CV,Excellent,N/A,2 Mars,9_Mercedes-Benz_Classe_C_Coupé_restylée_pack_AMG,
10,Renault KADJAR 2022 BVA,Prix non spécifié,2025-04-29 16:20:27,2022,Diesel,Automatique,Promorent AutoShopBadge Icon,"Voitures d'occasion, à vendre","Bourgogne, Casablanca",45 000 - 49 999,Renault,Kadjar,5,WW au Maroc,Oui,6 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques",Bourgogne,10_Renault_KADJAR_2022_BVA,"10_Renault_KADJAR_2022_BVA/image_1.jpg, 10_Renault_KADJAR_2022_BVA/image_2.jpg, 10_Renault_KADJAR_2022_BVA/image_3.jpg, 10_Renault_KADJAR_2022_BVA/image_4.jpg, 10_Renault_KADJAR_2022_BVA/image_5.jpg, 10_Renault_KADJAR_2022_BVA/image_6.jpg"
11,Hyundai i30 Diesel Automatique 2021 à Fès,Prix non spécifié,2025-04-29 16:21:27,2021,Diesel,Automatique,Société Al BarakaShopBadge Icon,"Voitures d'occasion, à vendre","Agdal, Fès",130 000 - 139 999,Hyundai,i30,5,WW au Maroc,Oui,6 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Toit ouvrant, Verrouillage centralisé à distance, Vitres électriques",Agdal,11_Hyundai_i30_Diesel_Automatique_2021_à_Fès,"11_Hyundai_i30_Diesel_Automatique_2021_à_Fès/image_1.jpg, 11_Hyundai_i30_Diesel_Automatique_2021_à_Fès/image_2.jpg, 11_Hyundai_i30_Diesel_Automatique_2021_à_Fès/image_3.jpg, 11_Hyundai_i30_Diesel_Automatique_2021_à_Fès/image_4.jpg, 11_Hyundai_i30_Diesel_Automatique_2021_à_Fès/image_5.jpg, 11_Hyundai_i30_Diesel_Automatique_2021_à_Fès/image_6.jpg"
12,Lexus ES 300H Hybride Automatique 2022 Casablanca,390 000 DH,2025-04-29 16:22:27,2022,Hybride,Automatique,OB AUTOShopBadge Icon,"Voitures d'occasion, à vendre","Belvédère, Casablanca",40 000 - 44 999,Lexus,ES,5,WW au Maroc,Oui,14 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Toit ouvrant, Verrouillage centralisé à distance, Vitres électriques",Belvédère,12_Lexus_ES_300H_Hybride_Automatique_2022_Casablanca,"12_Lexus_ES_300H_Hybride_Automatique_2022_Casablanca/image_1.jpg, 12_Lexus_ES_300H_Hybride_Automatique_2022_Casablanca/image_2.jpg, 12_Lexus_ES_300H_Hybride_Automatique_2022_Casablanca/image_3.jpg, 12_Lexus_ES_300H_Hybride_Automatique_2022_Casablanca/image_4.jpg, 12_Lexus_ES_300H_Hybride_Automatique_2022_Casablanca/image_5.jpg, 12_Lexus_ES_300H_Hybride_Automatique_2022_Casablanca/image_6.jpg, 12_Lexus_ES_300H_Hybride_Automatique_2022_Casablanca/image_7.jpg, 12_Lexus_ES_300H_Hybride_Automatique_2022_Casablanca/image_8.jpg, 12_Lexus_ES_300H_Hybride_Automatique_2022_Casablanca/image_9.jpg, 12_Lexus_ES_300H_Hybride_Automatique_2022_Casablanca/image_10.jpg"
13,Fiat 500 Abarth Essence Auto 2021 à Casablanca,Prix non spécifié,2025-04-29 16:18:27,2021,Essence,Automatique,Shaheen AutoShopBadge Icon,"Voitures d'occasion, à vendre","Oulfa, Casablanca",50 000 - 54 999,Fiat,500,3,WW au Maroc,Oui,8 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Toit ouvrant, Verrouillage centralisé à distance, Vitres électriques",Oulfa,13_Fiat_500_Abarth_Essence_Auto_2021_à_Casablanca,"13_Fiat_500_Abarth_Essence_Auto_2021_à_Casablanca/image_1.jpg, 13_Fiat_500_Abarth_Essence_Auto_2021_à_Casablanca/image_2.jpg, 13_Fiat_500_Abarth_Essence_Auto_2021_à_Casablanca/image_3.jpg, 13_Fiat_500_Abarth_Essence_Auto_2021_à_Casablanca/image_4.jpg, 13_Fiat_500_Abarth_Essence_Auto_2021_à_Casablanca/image_5.jpg, 13_Fiat_500_Abarth_Essence_Auto_2021_à_Casablanca/image_6.jpg, 13_Fiat_500_Abarth_Essence_Auto_2021_à_Casablanca/image_7.jpg, 13_Fiat_500_Abarth_Essence_Auto_2021_à_Casablanca/image_8.jpg, 13_Fiat_500_Abarth_Essence_Auto_2021_à_Casablanca/image_9.jpg"
14,Jeep Cherokee Diesel Automatique 2015 à Khemisset,150 000 DH,2025-04-29 16:21:27,2015,Diesel,Automatique,Anass Boukhssimi,"Voitures d'occasion, à vendre","Toute la ville, Khemisset",250 000 - 299 999,Jeep,Cherokee,5,WW au Maroc,Non,8 CV,Bon,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Toit ouvrant, Verrouillage centralisé à distance, Vitres électriques",Toute la ville,14_Jeep_Cherokee_Diesel_Automatique_2015_à_Khemisset,"14_Jeep_Cherokee_Diesel_Automatique_2015_à_Khemisset/image_1.jpg, 14_Jeep_Cherokee_Diesel_Automatique_2015_à_Khemisset/image_2.jpg, 14_Jeep_Cherokee_Diesel_Automatique_2015_à_Khemisset/image_3.jpg, 14_Jeep_Cherokee_Diesel_Automatique_2015_à_Khemisset/image_4.jpg, 14_Jeep_Cherokee_Diesel_Automatique_2015_à_Khemisset/image_5.jpg, 14_Jeep_Cherokee_Diesel_Automatique_2015_à_Khemisset/image_6.jpg, 14_Jeep_Cherokee_Diesel_Automatique_2015_à_Khemisset/image_7.jpg"
15,Audi Q8 Sline Exclusive 2024 13000 km,Prix non spécifié,2025-04-29 16:20:27,2024,Diesel,Automatique,PDAShopBadge Icon,"Voitures d'occasion, à vendre","Riviera, Casablanca",10 000 - 14 999,Audi,Q8,5,Importée neuve,Oui,12 CV,Neuf,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Toit ouvrant, Verrouillage centralisé à distance, Vitres électriques",Riviera,15_Audi_Q8_Sline_Exclusive_2024_13000_km,"15_Audi_Q8_Sline_Exclusive_2024_13000_km/image_1.jpg, 15_Audi_Q8_Sline_Exclusive_2024_13000_km/image_2.jpg, 15_Audi_Q8_Sline_Exclusive_2024_13000_km/image_3.jpg, 15_Audi_Q8_Sline_Exclusive_2024_13000_km/image_4.jpg, 15_Audi_Q8_Sline_Exclusive_2024_13000_km/image_5.jpg, 15_Audi_Q8_Sline_Exclusive_2024_13000_km/image_6.jpg, 15_Audi_Q8_Sline_Exclusive_2024_13000_km/image_7.jpg, 15_Audi_Q8_Sline_Exclusive_2024_13000_km/image_8.jpg, 15_Audi_Q8_Sline_Exclusive_2024_13000_km/image_9.jpg, 15_Audi_Q8_Sline_Exclusive_2024_13000_km/image_10.jpg, 15_Audi_Q8_Sline_Exclusive_2024_13000_km/image_11.jpg, 15_Audi_Q8_Sline_Exclusive_2024_13000_km/image_12.jpg, 15_Audi_Q8_Sline_Exclusive_2024_13000_km/image_13.jpg, 15_Audi_Q8_Sline_Exclusive_2024_13000_km/image_14.jpg, 15_Audi_Q8_Sline_Exclusive_2024_13000_km/image_15.jpg"
16,dokker van,Prix non spécifié,2025-04-29 16:20:28,2020,Diesel,Manuelle,abo yahya,"Voitures d'occasion, à vendre","Autre secteur, Rabat",85 000 - 89 999,Dacia,Dokker,5,WW au Maroc,N/A,6 CV,Très bon,"Airbags, CD/MP3/Bluetooth, Climatisation, Ordinateur de bord, Verrouillage centralisé à distance, Vitres électriques",Autre secteur,16_dokker_van,"16_dokker_van/image_1.jpg, 16_dokker_van/image_2.jpg, 16_dokker_van/image_3.jpg, 16_dokker_van/image_4.jpg, 16_dokker_van/image_5.jpg, 16_dokker_van/image_6.jpg, 16_dokker_van/image_7.jpg, 16_dokker_van/image_8.jpg"
17,ford kuga,299 000 DH,2025-04-29 16:17:28,2021,Diesel,Automatique,Voitures particuliers certifiées,"Voitures d'occasion, à vendre","Hay Mohammadi, Casablanca",95 000 - 99 999,Ford,Kuga,5,WW au Maroc,Oui,8 CV,Très bon,N/A,Hay Mohammadi,17_ford_kuga,"17_ford_kuga/image_1.jpg, 17_ford_kuga/image_2.jpg, 17_ford_kuga/image_3.jpg, 17_ford_kuga/image_4.jpg, 17_ford_kuga/image_5.jpg, 17_ford_kuga/image_6.jpg, 17_ford_kuga/image_7.jpg, 17_ford_kuga/image_8.jpg, 17_ford_kuga/image_9.jpg, 17_ford_kuga/image_10.jpg, 17_ford_kuga/image_11.jpg, 17_ford_kuga/image_12.jpg, 17_ford_kuga/image_13.jpg, 17_ford_kuga/image_14.jpg, 17_ford_kuga/image_15.jpg, 17_ford_kuga/image_16.jpg, 17_ford_kuga/image_17.jpg"
