user_id,budget_max,budget_min,last_updated,mileage_max,mileage_min,preferred_brands,preferred_door_count,preferred_fuel_types,preferred_transmissions,preferred_years
f85259c1-4f26-4e8e-b10b-78c89f90b40a,381047,23700,2025-04-25 22:47:01.537+0000,195806,751,"{'maserati', 'toyota'}",{7},"{'diesel', 'hybride'}",{'automatique'},"{2015, 2020}"
fa6d9e9d-c992-4415-891a-5d2a52a1d09b,440366,56170,2025-04-25 22:47:01.541+0000,143987,24385,{'alfa romeo'},{5},{'diesel'},{'automatique'},"{2002, 2021}"
68da4cfc-e7a7-478e-958e-45838a9f85a5,203454,93881,2025-04-25 22:47:01.564+0000,146698,32694,{'lincoln'},{5},{'diesel'},{'automatique'},"{2020, 2022}"
8d26bf52-ef6e-41cb-851e-35d89f7265da,286398,42750,2025-04-25 22:47:01.574+0000,45172,18747,"{'porsche', 'smart'}","{3, 5}",{'hybride'},{'manuelle'},"{2009, 2014}"
baf8ad1c-280d-4c55-9b11-839b94058999,304359,88746,2025-04-25 22:47:01.575+0000,238817,32094,{'renault'},{3},{'diesel'},{'manuelle'},"{2005, 2025}"
f055c7a1-263d-41d4-b4f5-b79aea6e3942,467596,41283,2025-04-25 22:47:01.551+0000,280384,55108,"{'audi', 'fiat', 'ssangyong'}",{5},"{'diesel', 'essence'}",{'automatique'},"{2009, 2015}"
4838c702-86d8-4669-b449-64ca455d401a,55593,27535,2025-04-25 22:47:01.556+0000,116829,20051,"{'cadillac', 'ford', 'lancia'}",{3},{'diesel'},{'automatique'},"{2009, 2024}"
89506577-1d65-4d3d-8804-6974018ce3c7,429422,27109,2025-04-25 22:47:01.577+0000,292732,79037,{'ford'},{3},"{'essence', 'hybride'}",{'manuelle'},"{2002, 2018}"
c59e71cd-a270-4a8b-b79e-7176122b9ced,344604,38449,2025-04-25 22:47:01.578+0000,299546,93666,"{'audi', 'gmc'}","{3, 5}",{'hybride'},{'automatique'},"{2003, 2006}"
4c7dfbac-aa12-4940-a27d-5eac75897bca,434842,76057,2025-04-25 22:47:01.580+0000,95006,63278,{'citroen'},{3},"{'essence', 'hybride'}",{'manuelle'},"{2001, 2011}"
d76a9bb8-e687-4cdf-a690-f3ca73b15a74,447827,40293,2025-04-25 22:47:01.559+0000,115806,22142,"{'changan', 'renault', 'ssangyong'}",{7},{'hybride'},{'automatique'},"{2008, 2016}"
3fe357b3-9b47-4f1d-9a20-b7bcd2083310,223194,84305,2025-04-25 22:47:01.581+0000,119897,42936,"{'lincoln', 'suzuki', 'tata'}","{3, 5}",{'essence'},{'manuelle'},"{2007, 2022}"
b8b86974-00b8-4153-ba31-e2471b42e66b,342465,62298,2025-04-25 22:47:01.583+0000,254041,68545,"{'mercedes-benz', 'skoda', 'toyota'}","{5, 7}","{'diesel', 'hybride'}",{'automatique'},"{2011, 2025}"
7547daca-ef67-4bb0-bdb3-00c132442233,312614,97770,2025-04-25 22:47:01.527+0000,103535,20809,"{'abarth', 'jaguar', 'jeep'}","{5, 7}","{'essence', 'hybride'}",{'automatique'},"{2011, 2016}"
46559fd0-dcb5-4696-93d8-ecb1d3d80d6d,328103,52534,2025-04-25 22:47:01.585+0000,48209,23859,"{'bentley', 'volvo'}","{3, 7}","{'essence', 'hybride'}",{'automatique'},"{2014, 2021}"
7036b275-43d9-490a-b83d-535f49746a10,388807,59847,2025-04-25 22:47:01.545+0000,115475,16386,{'isuzu'},"{5, 7}","{'diesel', 'essence'}",{'manuelle'},"{2005, 2006}"
d69ad319-f035-4216-840e-4bb082340673,495623,88808,2025-04-25 22:47:01.547+0000,112918,87436,"{'kia', 'lexus'}","{5, 7}","{'diesel', 'essence'}",{'automatique'},"{2000, 2008}"
4750021f-1c9f-4775-a2e6-81acbd804d4e,262356,34273,2025-04-25 22:47:01.566+0000,260694,75008,"{'dodge', 'jaguar', 'nissan'}",{7},{'diesel'},{'manuelle'},"{2003, 2019}"
6635e9b6-ab2c-405e-a332-0a38c3938fb3,187058,87437,2025-04-25 22:47:01.568+0000,193499,59141,"{'ds', 'skoda', 'suzuki'}","{5, 7}","{'diesel', 'hybride'}",{'manuelle'},"{2016, 2021}"
c71cf3b3-45b4-4b6d-ad35-747a9eded3e8,204404,31988,2025-04-25 22:47:01.570+0000,156770,88396,{'geely'},"{3, 5}","{'diesel', 'essence'}",{'manuelle'},"{2016, 2024}"
8a1be363-9332-42f1-83db-fadc46b6b54a,419322,80751,2025-04-25 22:47:01.572+0000,117290,67508,"{'geely', 'isuzu', 'mahindra'}","{3, 5}","{'diesel', 'essence'}",{'automatique'},"{2020, 2023}"
de9ac0ed-319e-4ac0-bb66-e26524c42bdb,437539,84943,2025-04-25 22:47:01.529+0000,142369,45141,"{'daewoo', 'jeep', 'mercedes-benz'}","{5, 7}","{'essence', 'hybride'}",{'manuelle'},"{2019, 2020}"
c03dcfa7-04e5-4eb7-8f6a-766957d1568c,346740,70548,2025-04-25 22:47:01.531+0000,34851,16829,"{'aston martin', 'daihatsu', 'gwm motors'}","{3, 5}",{'diesel'},{'automatique'},"{2005, 2025}"
29014476-bde6-4b35-a19e-a328691047e4,108257,59794,2025-04-25 22:47:01.534+0000,185034,5670,"{'ford', 'foton', 'lancia'}","{3, 5}","{'diesel', 'hybride'}",{'automatique'},"{2000, 2010}"
d14b281b-e23e-4c35-9f6e-c2a4485e8399,217415,62644,2025-04-25 22:47:01.562+0000,145563,87135,"{'lamborghini', 'rover'}","{3, 5}","{'diesel', 'hybride'}",{'automatique'},"{2011, 2018}"
