user_id,search_date,search_timestamp,filters,result_count,search_query
c71cf3b3-45b4-4b6d-ad35-747a9eded3e8,2025-04-22,2025-04-22 19:27:20.000+0000,"{'brand': 'Mercedes', 'door_count': '3', 'mileage_max': '236959', 'transmission': 'manuelle'}",25,Mercedes Tucson 2016
8d26bf52-ef6e-41cb-851e-35d89f7265da,2025-04-12,2025-04-12 20:17:16.000+0000,"{'brand': 'Volkswagen', 'budget_max': '438776', 'door_count': '7', 'transmission': 'manuelle'}",1,2006 used Casablanca Tucson Volkswagen
6635e9b6-ab2c-405e-a332-0a38c3938fb3,2025-04-02,2025-04-02 20:28:07.000+0000,"{'brand': 'skoda', 'mileage_max': '201072'}",38,skoda 2003 Tanger
29014476-bde6-4b35-a19e-a328691047e4,2025-04-17,2025-04-17 14:39:37.000+0000,"{'brand': 'Toyota', 'budget_max': '127764', 'transmission': 'automatique'}",43,used 2012 Marrakech
fa6d9e9d-c992-4415-891a-5d2a52a1d09b,2025-04-19,2025-04-19 05:50:53.000+0000,"{'brand': 'Mercedes', 'budget_max': '137847', 'door_count': '5', 'mileage_max': '154530', 'transmission': 'manuelle'}",29,Mercedes 2010 Marrakech
29014476-bde6-4b35-a19e-a328691047e4,2025-04-07,2025-04-07 00:02:54.000+0000,{'budget_max': '59028'},2,Marrakech
d76a9bb8-e687-4cdf-a690-f3ca73b15a74,2025-04-22,2025-04-22 02:18:10.000+0000,{'brand': 'Toyota'},42,2007 new
3fe357b3-9b47-4f1d-9a20-b7bcd2083310,2025-04-17,2025-04-17 18:11:21.000+0000,"{'budget_max': '284931', 'door_count': '3'}",23,used
de9ac0ed-319e-4ac0-bb66-e26524c42bdb,2025-04-01,2025-04-01 23:41:58.000+0000,{'transmission': 'automatique'},15,new jeep
4c7dfbac-aa12-4940-a27d-5eac75897bca,2025-03-31,2025-03-31 08:02:42.000+0000,"{'brand': 'Dacia', 'mileage_max': '170983', 'transmission': 'automatique'}",42,Dacia X5 used 2024
de9ac0ed-319e-4ac0-bb66-e26524c42bdb,2025-04-16,2025-04-16 20:50:13.000+0000,"{'budget_max': '279969', 'door_count': '7'}",39,2003
de9ac0ed-319e-4ac0-bb66-e26524c42bdb,2025-04-16,2025-04-16 14:42:25.000+0000,"{'brand': 'Toyota', 'budget_max': '53574', 'door_count': '3', 'mileage_max': '205006', 'transmission': 'automatique'}",24,used Oujda Toyota
89506577-1d65-4d3d-8804-6974018ce3c7,2025-04-03,2025-04-03 16:47:27.000+0000,"{'brand': 'Hyundai', 'budget_max': '72798', 'door_count': '5', 'mileage_max': '174037'}",4,Hyundai 2000 Corolla Casablanca new
c71cf3b3-45b4-4b6d-ad35-747a9eded3e8,2025-04-20,2025-04-20 04:06:18.000+0000,"{'budget_max': '495924', 'door_count': '7', 'transmission': 'automatique'}",40,BMW
3fe357b3-9b47-4f1d-9a20-b7bcd2083310,2025-04-08,2025-04-08 04:21:10.000+0000,"{'brand': 'Volkswagen', 'door_count': '7', 'mileage_max': '114287'}",25,Golf
4c7dfbac-aa12-4940-a27d-5eac75897bca,2025-03-27,2025-03-27 11:20:39.000+0000,"{'door_count': '3', 'mileage_max': '242228'}",47,C-Class Toyota Rabat new
d69ad319-f035-4216-840e-4bb082340673,2025-04-03,2025-04-03 12:56:13.000+0000,{'door_count': '7'},40,Volkswagen Tanger Sandero 2014 used
de9ac0ed-319e-4ac0-bb66-e26524c42bdb,2025-04-24,2025-04-24 03:53:47.000+0000,"{'brand': 'Mercedes', 'budget_max': '322870', 'door_count': '7'}",37,Focus Mercedes
b8b86974-00b8-4153-ba31-e2471b42e66b,2025-04-24,2025-04-24 16:24:08.000+0000,"{'brand': 'skoda', 'budget_max': '385271', 'door_count': '7', 'mileage_max': '205608', 'transmission': 'manuelle'}",8,skoda
c59e71cd-a270-4a8b-b79e-7176122b9ced,2025-04-19,2025-04-19 21:12:10.000+0000,"{'brand': 'BMW', 'door_count': '7', 'mileage_max': '283617', 'transmission': 'automatique'}",8,Rabat 2016
29014476-bde6-4b35-a19e-a328691047e4,2025-03-31,2025-03-31 17:14:13.000+0000,{'brand': 'Dacia'},32,used Dacia
29014476-bde6-4b35-a19e-a328691047e4,2025-03-31,2025-03-31 09:02:28.000+0000,"{'door_count': '7', 'mileage_max': '157473', 'transmission': 'automatique'}",6,Rabat
46559fd0-dcb5-4696-93d8-ecb1d3d80d6d,2025-04-15,2025-04-15 10:05:59.000+0000,"{'brand': 'BMW', 'budget_max': '363605', 'door_count': '3', 'mileage_max': '58625', 'transmission': 'manuelle'}",17,Agadir BMW Sandero 2015 used
c71cf3b3-45b4-4b6d-ad35-747a9eded3e8,2025-04-15,2025-04-15 04:04:46.000+0000,"{'brand': 'Dacia', 'budget_max': '118327', 'door_count': '5', 'mileage_max': '210063', 'transmission': 'automatique'}",42,C-Class Dacia
c03dcfa7-04e5-4eb7-8f6a-766957d1568c,2025-04-08,2025-04-08 16:29:16.000+0000,{'budget_max': '161643'},27,2000 BMW Golf used
7547daca-ef67-4bb0-bdb3-00c132442233,2025-04-25,2025-04-25 15:59:26.000+0000,"{'brand': 'Ford', 'budget_max': '415096', 'transmission': 'manuelle'}",47,Casablanca new Ford 2016
c59e71cd-a270-4a8b-b79e-7176122b9ced,2025-04-04,2025-04-04 01:55:04.000+0000,"{'brand': 'Toyota', 'budget_max': '348814', 'door_count': '7', 'mileage_max': '139537', 'transmission': 'automatique'}",38,X5 2012 Toyota
7036b275-43d9-490a-b83d-535f49746a10,2025-04-14,2025-04-14 14:48:31.000+0000,{'mileage_max': '107811'},14,2013 used
d14b281b-e23e-4c35-9f6e-c2a4485e8399,2025-03-30,2025-03-30 01:08:35.000+0000,"{'brand': 'BMW', 'budget_max': '471292', 'door_count': '5', 'mileage_max': '50095', 'transmission': 'automatique'}",25,new Tanger X5 2024
4750021f-1c9f-4775-a2e6-81acbd804d4e,2025-03-28,2025-03-28 17:00:05.000+0000,"{'brand': 'dodge', 'budget_max': '193507', 'mileage_max': '122968', 'transmission': 'automatique'}",17,used dodge Casablanca C-Class 2012
baf8ad1c-280d-4c55-9b11-839b94058999,2025-04-19,2025-04-19 08:18:35.000+0000,"{'budget_max': '402139', 'mileage_max': '58368', 'transmission': 'automatique'}",10,Toyota used Agadir
c03dcfa7-04e5-4eb7-8f6a-766957d1568c,2025-04-11,2025-04-11 01:32:39.000+0000,"{'brand': 'aston martin', 'door_count': '3', 'mileage_max': '284735', 'transmission': 'manuelle'}",21,aston martin new 2000 C-Class Agadir
68da4cfc-e7a7-478e-958e-45838a9f85a5,2025-04-22,2025-04-22 10:26:36.000+0000,"{'brand': 'Mercedes', 'budget_max': '181887', 'door_count': '3', 'mileage_max': '243611'}",39,2002 used Sandero Fes Mercedes
68da4cfc-e7a7-478e-958e-45838a9f85a5,2025-04-22,2025-04-22 06:04:55.000+0000,"{'door_count': '5', 'mileage_max': '91526'}",9,Volkswagen
d76a9bb8-e687-4cdf-a690-f3ca73b15a74,2025-04-25,2025-04-25 20:36:41.000+0000,"{'brand': 'ssangyong', 'budget_max': '366396', 'door_count': '3', 'mileage_max': '254846', 'transmission': 'manuelle'}",5,used 2025 ssangyong Tucson
4750021f-1c9f-4775-a2e6-81acbd804d4e,2025-03-26,2025-03-26 09:57:42.000+0000,"{'brand': 'Toyota', 'budget_max': '162653', 'door_count': '7', 'mileage_max': '91542', 'transmission': 'manuelle'}",3,Marrakech new 2000 Sandero Toyota
f85259c1-4f26-4e8e-b10b-78c89f90b40a,2025-04-06,2025-04-06 13:39:47.000+0000,{'mileage_max': '216947'},32,Dacia Marrakech 2013 X5
f85259c1-4f26-4e8e-b10b-78c89f90b40a,2025-04-12,2025-04-12 15:28:17.000+0000,"{'brand': 'Mercedes', 'budget_max': '171819', 'door_count': '7'}",39,Mercedes Golf used 2015
f85259c1-4f26-4e8e-b10b-78c89f90b40a,2025-04-12,2025-04-12 13:24:28.000+0000,{'door_count': '7'},4,2008 used Ford
68da4cfc-e7a7-478e-958e-45838a9f85a5,2025-03-29,2025-03-29 16:33:49.000+0000,"{'brand': 'Hyundai', 'budget_max': '308955', 'mileage_max': '185521', 'transmission': 'automatique'}",9,used
6635e9b6-ab2c-405e-a332-0a38c3938fb3,2025-04-10,2025-04-10 01:08:17.000+0000,{'brand': 'BMW'},47,new Oujda 2000 X5 BMW
8d26bf52-ef6e-41cb-851e-35d89f7265da,2025-04-23,2025-04-23 16:46:59.000+0000,"{'brand': 'porsche', 'budget_max': '239809', 'door_count': '3', 'mileage_max': '278075', 'transmission': 'manuelle'}",22,Golf Rabat
89506577-1d65-4d3d-8804-6974018ce3c7,2025-04-06,2025-04-06 21:45:22.000+0000,"{'budget_max': '299753', 'mileage_max': '284406', 'transmission': 'manuelle'}",10,Marrakech Volkswagen Tucson used
4838c702-86d8-4669-b449-64ca455d401a,2025-04-24,2025-04-24 01:20:54.000+0000,"{'brand': 'cadillac', 'budget_max': '90107', 'door_count': '3', 'mileage_max': '173609', 'transmission': 'automatique'}",2,Rabat C-Class used
c59e71cd-a270-4a8b-b79e-7176122b9ced,2025-04-11,2025-04-11 00:05:17.000+0000,{'door_count': '7'},5,Marrakech 2003 Focus Dacia used
de9ac0ed-319e-4ac0-bb66-e26524c42bdb,2025-04-18,2025-04-18 16:28:50.000+0000,{'transmission': 'manuelle'},3,Sandero Casablanca 2019 daewoo
c59e71cd-a270-4a8b-b79e-7176122b9ced,2025-04-08,2025-04-08 16:18:26.000+0000,"{'brand': 'gmc', 'transmission': 'manuelle'}",28,2004 gmc Fes new
d76a9bb8-e687-4cdf-a690-f3ca73b15a74,2025-04-20,2025-04-20 08:58:31.000+0000,"{'door_count': '3', 'transmission': 'manuelle'}",25,Oujda
f055c7a1-263d-41d4-b4f5-b79aea6e3942,2025-03-26,2025-03-26 14:03:37.000+0000,"{'brand': 'Toyota', 'budget_max': '285985', 'door_count': '7', 'transmission': 'manuelle'}",43,Sandero
b8b86974-00b8-4153-ba31-e2471b42e66b,2025-03-29,2025-03-29 18:51:27.000+0000,{'door_count': '3'},2,Tanger toyota
b8b86974-00b8-4153-ba31-e2471b42e66b,2025-03-29,2025-03-29 10:45:33.000+0000,"{'brand': 'Dacia', 'budget_max': '313268', 'transmission': 'manuelle'}",24,X5
8d26bf52-ef6e-41cb-851e-35d89f7265da,2025-04-04,2025-04-04 21:52:09.000+0000,"{'brand': 'Volkswagen', 'mileage_max': '68795'}",40,Volkswagen X5 2009 Rabat new
46559fd0-dcb5-4696-93d8-ecb1d3d80d6d,2025-04-16,2025-04-16 02:25:58.000+0000,"{'brand': 'Mercedes', 'budget_max': '207450', 'mileage_max': '289940'}",46,used
d76a9bb8-e687-4cdf-a690-f3ca73b15a74,2025-04-13,2025-04-13 04:16:28.000+0000,{'door_count': '3'},12,Agadir used Focus
46559fd0-dcb5-4696-93d8-ecb1d3d80d6d,2025-04-18,2025-04-18 03:31:14.000+0000,"{'budget_max': '426666', 'door_count': '3'}",4,Golf 2024 Tanger used
46559fd0-dcb5-4696-93d8-ecb1d3d80d6d,2025-04-18,2025-04-18 01:36:33.000+0000,"{'budget_max': '330144', 'mileage_max': '252617', 'transmission': 'manuelle'}",13,Fes 2020
b8b86974-00b8-4153-ba31-e2471b42e66b,2025-04-22,2025-04-22 08:56:44.000+0000,"{'brand': 'Volkswagen', 'budget_max': '235179', 'door_count': '3', 'mileage_max': '64405'}",43,new Golf Volkswagen 2000
29014476-bde6-4b35-a19e-a328691047e4,2025-04-01,2025-04-01 11:05:12.000+0000,{'door_count': '7'},0,Agadir Volkswagen Corolla new
c59e71cd-a270-4a8b-b79e-7176122b9ced,2025-04-09,2025-04-09 00:17:40.000+0000,{'mileage_max': '149087'},7,Sandero Fes
f055c7a1-263d-41d4-b4f5-b79aea6e3942,2025-04-06,2025-04-06 06:43:07.000+0000,{'budget_max': '191046'},37,fiat
f85259c1-4f26-4e8e-b10b-78c89f90b40a,2025-04-21,2025-04-21 03:42:25.000+0000,"{'brand': 'Mercedes', 'budget_max': '485001', 'mileage_max': '97376', 'transmission': 'manuelle'}",19,Mercedes new
4838c702-86d8-4669-b449-64ca455d401a,2025-04-15,2025-04-15 22:03:43.000+0000,{'transmission': 'automatique'},32,Casablanca new Hyundai
6635e9b6-ab2c-405e-a332-0a38c3938fb3,2025-03-29,2025-03-29 23:53:23.000+0000,"{'mileage_max': '78784', 'transmission': 'manuelle'}",44,used
7547daca-ef67-4bb0-bdb3-00c132442233,2025-03-26,2025-03-26 04:33:02.000+0000,"{'brand': 'Dacia', 'door_count': '5', 'transmission': 'automatique'}",1,new Dacia
29014476-bde6-4b35-a19e-a328691047e4,2025-03-26,2025-03-26 22:05:19.000+0000,"{'budget_max': '305326', 'mileage_max': '285608', 'transmission': 'manuelle'}",22,new Fes 2019 Toyota
f85259c1-4f26-4e8e-b10b-78c89f90b40a,2025-03-30,2025-03-30 19:34:47.000+0000,"{'brand': 'Hyundai', 'budget_max': '59561', 'door_count': '5', 'mileage_max': '227379', 'transmission': 'manuelle'}",16,2007
c71cf3b3-45b4-4b6d-ad35-747a9eded3e8,2025-04-16,2025-04-16 11:48:57.000+0000,"{'brand': 'BMW', 'budget_max': '235185', 'door_count': '7', 'transmission': 'manuelle'}",27,BMW
c71cf3b3-45b4-4b6d-ad35-747a9eded3e8,2025-04-16,2025-04-16 08:12:20.000+0000,"{'brand': 'Hyundai', 'door_count': '3', 'mileage_max': '151512'}",9,2024 Sandero Tanger used Hyundai
c59e71cd-a270-4a8b-b79e-7176122b9ced,2025-04-18,2025-04-18 22:33:35.000+0000,"{'brand': 'Mercedes', 'mileage_max': '167073', 'transmission': 'manuelle'}",42,Tucson Oujda
7547daca-ef67-4bb0-bdb3-00c132442233,2025-04-17,2025-04-17 14:44:02.000+0000,"{'brand': 'Volkswagen', 'budget_max': '400094', 'door_count': '7', 'mileage_max': '105673', 'transmission': 'manuelle'}",2,Corolla used
fa6d9e9d-c992-4415-891a-5d2a52a1d09b,2025-04-16,2025-04-16 06:02:47.000+0000,"{'budget_max': '419965', 'transmission': 'automatique'}",21,Fes Dacia C-Class 2000
fa6d9e9d-c992-4415-891a-5d2a52a1d09b,2025-04-16,2025-04-16 04:38:01.000+0000,"{'budget_max': '281473', 'door_count': '7', 'mileage_max': '226259'}",32,BMW new Focus Marrakech 2001
de9ac0ed-319e-4ac0-bb66-e26524c42bdb,2025-04-17,2025-04-17 10:38:59.000+0000,"{'door_count': '5', 'mileage_max': '218835'}",32,2014 Golf Marrakech
de9ac0ed-319e-4ac0-bb66-e26524c42bdb,2025-03-30,2025-03-30 20:10:26.000+0000,"{'brand': 'mercedes-benz', 'budget_max': '285061', 'door_count': '7'}",10,Marrakech used Sandero
4838c702-86d8-4669-b449-64ca455d401a,2025-04-19,2025-04-19 01:00:54.000+0000,{'budget_max': '188045'},31,X5 Hyundai new Rabat
baf8ad1c-280d-4c55-9b11-839b94058999,2025-04-21,2025-04-21 03:21:16.000+0000,"{'brand': 'Dacia', 'mileage_max': '132043'}",50,new 2001 Dacia X5 Casablanca
b8b86974-00b8-4153-ba31-e2471b42e66b,2025-04-13,2025-04-13 19:14:19.000+0000,{'door_count': '5'},3,X5 2017 new
8d26bf52-ef6e-41cb-851e-35d89f7265da,2025-04-14,2025-04-14 22:56:24.000+0000,{'mileage_max': '188046'},39,Oujda used Mercedes 2011
6635e9b6-ab2c-405e-a332-0a38c3938fb3,2025-04-06,2025-04-06 21:08:08.000+0000,"{'brand': 'Dacia', 'budget_max': '292539', 'door_count': '7', 'mileage_max': '192359', 'transmission': 'manuelle'}",22,Rabat Dacia used 2019
6635e9b6-ab2c-405e-a332-0a38c3938fb3,2025-04-06,2025-04-06 12:24:50.000+0000,"{'budget_max': '85417', 'door_count': '7', 'mileage_max': '134451', 'transmission': 'manuelle'}",31,Dacia new 2012 Oujda
fa6d9e9d-c992-4415-891a-5d2a52a1d09b,2025-04-12,2025-04-12 06:15:31.000+0000,"{'brand': 'Volkswagen', 'budget_max': '413685', 'door_count': '3', 'mileage_max': '252952', 'transmission': 'manuelle'}",18,Agadir 2002 Golf used Volkswagen
baf8ad1c-280d-4c55-9b11-839b94058999,2025-03-26,2025-03-26 03:21:22.000+0000,{'mileage_max': '181274'},8,Sandero 2006 Hyundai new Agadir
f055c7a1-263d-41d4-b4f5-b79aea6e3942,2025-03-28,2025-03-28 17:32:15.000+0000,"{'budget_max': '492158', 'door_count': '7', 'mileage_max': '176358', 'transmission': 'manuelle'}",37,Agadir new Corolla 2018 Volkswagen
7036b275-43d9-490a-b83d-535f49746a10,2025-04-17,2025-04-17 15:35:35.000+0000,"{'brand': 'isuzu', 'transmission': 'automatique'}",30,isuzu Marrakech
c71cf3b3-45b4-4b6d-ad35-747a9eded3e8,2025-03-30,2025-03-30 06:21:16.000+0000,"{'brand': 'Dacia', 'door_count': '7', 'mileage_max': '273520'}",32,Dacia 2024 Marrakech
c71cf3b3-45b4-4b6d-ad35-747a9eded3e8,2025-03-30,2025-03-30 05:56:37.000+0000,"{'budget_max': '381193', 'door_count': '3', 'mileage_max': '285154', 'transmission': 'automatique'}",27,used Casablanca Golf Toyota 2020
baf8ad1c-280d-4c55-9b11-839b94058999,2025-04-14,2025-04-14 21:49:46.000+0000,"{'brand': 'Hyundai', 'budget_max': '203706', 'door_count': '3', 'transmission': 'manuelle'}",48,Tanger 2014
f055c7a1-263d-41d4-b4f5-b79aea6e3942,2025-04-05,2025-04-05 18:02:00.000+0000,"{'brand': 'audi', 'door_count': '7', 'transmission': 'manuelle'}",5,Tanger audi 2024 Tucson new
6635e9b6-ab2c-405e-a332-0a38c3938fb3,2025-04-15,2025-04-15 02:04:33.000+0000,"{'brand': 'Hyundai', 'budget_max': '315746', 'door_count': '3', 'mileage_max': '114293', 'transmission': 'automatique'}",14,Hyundai
c71cf3b3-45b4-4b6d-ad35-747a9eded3e8,2025-04-10,2025-04-10 04:04:04.000+0000,"{'brand': 'Hyundai', 'budget_max': '310680', 'door_count': '3', 'mileage_max': '96862', 'transmission': 'manuelle'}",19,Rabat
d76a9bb8-e687-4cdf-a690-f3ca73b15a74,2025-04-04,2025-04-04 16:08:25.000+0000,"{'door_count': '7', 'mileage_max': '291225', 'transmission': 'automatique'}",27,Marrakech BMW
4750021f-1c9f-4775-a2e6-81acbd804d4e,2025-04-01,2025-04-01 02:32:20.000+0000,{'transmission': 'automatique'},46,Sandero
6635e9b6-ab2c-405e-a332-0a38c3938fb3,2025-04-23,2025-04-23 01:56:37.000+0000,"{'brand': 'Ford', 'budget_max': '463043', 'door_count': '7', 'mileage_max': '272872', 'transmission': 'manuelle'}",40,used 2002 Fes Ford C-Class
c03dcfa7-04e5-4eb7-8f6a-766957d1568c,2025-04-06,2025-04-06 20:05:43.000+0000,"{'brand': 'gwm motors', 'mileage_max': '283671'}",21,new 2014 Golf gwm motors
46559fd0-dcb5-4696-93d8-ecb1d3d80d6d,2025-04-05,2025-04-05 21:30:24.000+0000,"{'mileage_max': '191691', 'transmission': 'manuelle'}",10,Oujda volvo Tucson used 2021
c03dcfa7-04e5-4eb7-8f6a-766957d1568c,2025-04-24,2025-04-24 20:02:51.000+0000,"{'brand': 'daihatsu', 'budget_max': '329838', 'transmission': 'automatique'}",30,Agadir
c03dcfa7-04e5-4eb7-8f6a-766957d1568c,2025-04-24,2025-04-24 15:56:35.000+0000,"{'door_count': '7', 'mileage_max': '193915'}",29,2022 Mercedes Corolla
c59e71cd-a270-4a8b-b79e-7176122b9ced,2025-03-31,2025-03-31 09:27:10.000+0000,"{'brand': 'Mercedes', 'budget_max': '53342', 'door_count': '7', 'mileage_max': '95082', 'transmission': 'manuelle'}",6,Golf used Rabat
8a1be363-9332-42f1-83db-fadc46b6b54a,2025-04-11,2025-04-11 01:05:12.000+0000,{'transmission': 'manuelle'},35,mahindra Fes 2022 new
7547daca-ef67-4bb0-bdb3-00c132442233,2025-04-14,2025-04-14 04:17:39.000+0000,"{'door_count': '7', 'mileage_max': '60562'}",18,jeep C-Class Tanger used 2007
7036b275-43d9-490a-b83d-535f49746a10,2025-04-20,2025-04-20 14:04:40.000+0000,"{'brand': 'BMW', 'budget_max': '77294', 'door_count': '7', 'mileage_max': '261048', 'transmission': 'automatique'}",6,2014
c59e71cd-a270-4a8b-b79e-7176122b9ced,2025-03-28,2025-03-28 14:55:25.000+0000,"{'brand': 'Dacia', 'door_count': '3', 'transmission': 'manuelle'}",29,Golf used Marrakech 2018
d76a9bb8-e687-4cdf-a690-f3ca73b15a74,2025-04-19,2025-04-19 11:40:12.000+0000,"{'brand': 'renault', 'budget_max': '450084', 'transmission': 'automatique'}",5,Agadir 2022 new Focus
4c7dfbac-aa12-4940-a27d-5eac75897bca,2025-04-25,2025-04-25 08:14:04.000+0000,"{'door_count': '3', 'mileage_max': '293720', 'transmission': 'automatique'}",19,2003
c03dcfa7-04e5-4eb7-8f6a-766957d1568c,2025-04-05,2025-04-05 06:53:04.000+0000,{'mileage_max': '126296'},14,Marrakech
89506577-1d65-4d3d-8804-6974018ce3c7,2025-04-04,2025-04-04 18:11:38.000+0000,{'transmission': 'manuelle'},6,2001 Rabat Volkswagen new X5
89506577-1d65-4d3d-8804-6974018ce3c7,2025-04-04,2025-04-04 16:41:03.000+0000,"{'brand': 'Hyundai', 'budget_max': '458042', 'door_count': '5', 'mileage_max': '203567', 'transmission': 'automatique'}",34,used
d76a9bb8-e687-4cdf-a690-f3ca73b15a74,2025-04-07,2025-04-07 22:05:15.000+0000,"{'brand': 'changan', 'budget_max': '156545'}",39,changan Agadir new 2015
4c7dfbac-aa12-4940-a27d-5eac75897bca,2025-04-23,2025-04-23 11:10:22.000+0000,"{'brand': 'citroen', 'budget_max': '370184', 'door_count': '7', 'mileage_max': '234853', 'transmission': 'manuelle'}",50,2022 Sandero Tanger
7547daca-ef67-4bb0-bdb3-00c132442233,2025-04-04,2025-04-04 11:37:40.000+0000,"{'brand': 'Ford', 'budget_max': '165352', 'door_count': '3', 'mileage_max': '68576', 'transmission': 'automatique'}",24,2014
4750021f-1c9f-4775-a2e6-81acbd804d4e,2025-04-10,2025-04-10 21:13:42.000+0000,{'door_count': '7'},44,dodge Rabat Sandero new 2025
4750021f-1c9f-4775-a2e6-81acbd804d4e,2025-04-10,2025-04-10 12:41:18.000+0000,"{'budget_max': '408699', 'door_count': '7', 'mileage_max': '139043', 'transmission': 'manuelle'}",50,jaguar new Corolla
f85259c1-4f26-4e8e-b10b-78c89f90b40a,2025-04-20,2025-04-20 10:36:29.000+0000,"{'brand': 'Mercedes', 'budget_max': '116240'}",22,used
8d26bf52-ef6e-41cb-851e-35d89f7265da,2025-04-15,2025-04-15 00:29:41.000+0000,"{'brand': 'Mercedes', 'door_count': '5', 'mileage_max': '51355', 'transmission': 'automatique'}",31,Casablanca Golf Mercedes 2016 used
fa6d9e9d-c992-4415-891a-5d2a52a1d09b,2025-04-22,2025-04-22 18:05:28.000+0000,{'transmission': 'automatique'},19,Fes Volkswagen used 2011
c71cf3b3-45b4-4b6d-ad35-747a9eded3e8,2025-04-13,2025-04-13 00:50:40.000+0000,"{'brand': 'geely', 'door_count': '5', 'transmission': 'manuelle'}",14,new Focus
d14b281b-e23e-4c35-9f6e-c2a4485e8399,2025-04-02,2025-04-02 05:04:55.000+0000,"{'budget_max': '291705', 'mileage_max': '241716'}",2,Tanger used 2017 rover
d69ad319-f035-4216-840e-4bb082340673,2025-04-12,2025-04-12 15:36:54.000+0000,"{'budget_max': '355725', 'door_count': '5', 'mileage_max': '264954', 'transmission': 'manuelle'}",31,Tanger C-Class 2019 new lexus
f055c7a1-263d-41d4-b4f5-b79aea6e3942,2025-04-15,2025-04-15 19:10:15.000+0000,"{'brand': 'ssangyong', 'budget_max': '161675', 'door_count': '3', 'mileage_max': '239398', 'transmission': 'automatique'}",48,Agadir ssangyong Golf 2014
f055c7a1-263d-41d4-b4f5-b79aea6e3942,2025-04-15,2025-04-15 10:29:53.000+0000,"{'brand': 'Toyota', 'budget_max': '205057', 'door_count': '3', 'transmission': 'automatique'}",17,Toyota 2022 Agadir
3fe357b3-9b47-4f1d-9a20-b7bcd2083310,2025-04-25,2025-04-25 04:47:14.000+0000,{'mileage_max': '134370'},48,Sandero Fes
4838c702-86d8-4669-b449-64ca455d401a,2025-04-21,2025-04-21 12:25:46.000+0000,"{'brand': 'Toyota', 'budget_max': '123340'}",44,new Marrakech
d69ad319-f035-4216-840e-4bb082340673,2025-04-20,2025-04-20 15:17:10.000+0000,"{'brand': 'Toyota', 'budget_max': '232650', 'door_count': '3', 'mileage_max': '207880', 'transmission': 'manuelle'}",19,Toyota Fes used 2011 Golf
89506577-1d65-4d3d-8804-6974018ce3c7,2025-04-15,2025-04-15 08:54:02.000+0000,"{'brand': 'BMW', 'budget_max': '176976', 'door_count': '7', 'mileage_max': '225999', 'transmission': 'manuelle'}",34,new 2008 Oujda BMW Golf
7036b275-43d9-490a-b83d-535f49746a10,2025-04-23,2025-04-23 12:21:11.000+0000,"{'budget_max': '279642', 'door_count': '3', 'mileage_max': '106497', 'transmission': 'manuelle'}",38,Golf Agadir 2020 Ford
7036b275-43d9-490a-b83d-535f49746a10,2025-04-23,2025-04-23 00:59:26.000+0000,"{'brand': 'isuzu', 'door_count': '3'}",8,Marrakech new Golf
8d26bf52-ef6e-41cb-851e-35d89f7265da,2025-03-31,2025-03-31 22:07:52.000+0000,"{'budget_max': '268998', 'transmission': 'automatique'}",6,used Toyota C-Class 2000
8a1be363-9332-42f1-83db-fadc46b6b54a,2025-04-10,2025-04-10 22:41:39.000+0000,"{'door_count': '7', 'mileage_max': '213117', 'transmission': 'automatique'}",24,mahindra new 2014
baf8ad1c-280d-4c55-9b11-839b94058999,2025-04-23,2025-04-23 17:01:00.000+0000,"{'budget_max': '426112', 'mileage_max': '67551', 'transmission': 'automatique'}",32,Marrakech 2010 Tucson new Hyundai
29014476-bde6-4b35-a19e-a328691047e4,2025-04-13,2025-04-13 18:38:11.000+0000,"{'brand': 'Ford', 'budget_max': '360824', 'door_count': '3', 'mileage_max': '78821', 'transmission': 'manuelle'}",37,Focus
4750021f-1c9f-4775-a2e6-81acbd804d4e,2025-04-07,2025-04-07 12:28:24.000+0000,"{'door_count': '3', 'mileage_max': '198519'}",10,Hyundai
4750021f-1c9f-4775-a2e6-81acbd804d4e,2025-04-07,2025-04-07 09:08:05.000+0000,"{'budget_max': '100160', 'door_count': '7', 'mileage_max': '141014', 'transmission': 'automatique'}",26,2009 dodge Agadir used Golf
